raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/time/fps,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/train/clip_range,raw/gen/train/learning_rate,raw/gen/train/policy_gradient_loss,raw/gen/train/approx_kl,raw/gen/train/entropy_loss,raw/gen/train/n_updates,raw/gen/train/loss,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/explained_variance,raw/gen/train/value_loss,raw/gen/train/clip_fraction
1150464,1,1256,838.5,0,21.05,0.2,0.0001,-0.008853001971147023,0.008479681,-0.07884840069891652,17968,1.654662847518921,-8.466382223442197,0.3919636011123657,4.725278066471219,0.041259765625
1150976,1,1269,752.0,0,19.19,0.2,0.0001,-0.005536955373827368,0.0066894693,-0.06502009560790611,17976,1.5053783655166626,-8.27875382743776,0.5350196659564972,3.7846739906817675,0.029052734375
1151488,1,1234,664.0,0,18.09,0.2,0.0001,-0.007625988917425275,0.0052421894,-0.050836085247283336,17984,2.549999237060547,-7.977194716408849,0.2918522357940674,5.98460076469928,0.032958984375
1152000,1,1245,610.0,0,17.6,0.2,0.0001,-0.006685876607662067,0.007923257,-0.04786548944775859,17992,2.1422252655029297,-7.690420250818133,0.3760606646537781,4.7650033589452505,0.030517578125
1152512,1,1248,698.5,0,18.48,0.2,0.0001,-0.008324995251314249,0.015410427,-0.04860413745518599,18000,0.8631724119186401,-6.902829020321369,0.4386342167854309,2.741533972322941,0.030517578125
1153024,1,1221,750.0,0,19.16,0.2,0.0001,-0.008715435105841607,0.011187515,-0.05466148560662987,18008,1.0770378112792969,-6.824274649769068,0.40406715869903564,3.4606173299252987,0.036865234375
1153536,1,997,929.0,0,20.47,0.2,0.0001,-0.007913675584859448,0.008617885,-0.07348640452619293,18016,1.0504779815673828,-6.598399995490909,0.3285525441169739,3.397740893997252,0.050537109375
1154048,1,1254,976.5,0,20.44,0.2,0.0001,-0.004193017641227925,0.0111671975,-0.043529063479581964,18024,1.7782577276229858,-6.052098435983062,0.37947630882263184,2.9079786795191467,0.02001953125
1154560,1,924,1005.5,0,20.4,0.2,0.0001,-0.008694812913745409,0.017177949,-0.060106599041773734,18032,0.4911702573299408,-5.780197466090321,0.4979938268661499,1.6359123862348497,0.0390625
1155072,1,1211,1074.0,0,20.71,0.2,0.0001,-0.0056772972093313,0.014096072,-0.04426645536295837,18040,0.42812204360961914,-5.6039413741976025,0.5200127959251404,1.7841891311109066,0.02783203125
1155584,1,1278,920.5,0,19.77,0.2,0.0001,-0.007995665066118818,0.007300186,-0.0459115161011141,18048,0.4927452802658081,-5.3382022713124755,0.4873533844947815,1.98471493832767,0.02490234375
1156096,1,1277,1013.5,0,20.71,0.2,0.0001,-0.007555752163170837,0.021094346,-0.038710785246621526,18056,0.26751357316970825,-5.152994177117944,0.5763896405696869,1.0957730107475072,0.03466796875
1156608,1,1278,1017.0,0,20.78,0.2,0.0001,-0.005912311789870728,0.009624241,-0.0513969210369396,18064,0.935299277305603,-4.952776997238398,0.2796134352684021,1.9317622212693095,0.030517578125
1157120,1,1234,973.5,0,20.89,0.2,0.0001,-0.006565135678101797,0.009071933,-0.054500399630342145,18072,0.7569966912269592,-4.50012466467917,0.37703800201416016,1.9934252821840346,0.02880859375
1157632,1,1258,1030.5,0,21.51,0.2,0.0001,-0.005951833969447762,0.014779644,-0.04530713784333784,18080,0.3365347683429718,-4.3731645356863735,0.5081000924110413,1.41498156148009,0.037353515625
1158144,1,1251,1031.5,0,21.69,0.2,0.0001,-0.003845590035780333,0.016170207,-0.03395243831073458,18088,0.42948707938194275,-4.541286653876305,0.3360881209373474,2.4623095970600843,0.02587890625
1158656,1,1313,1035.5,0,22.11,0.2,0.0001,-0.004877104758634232,0.0066401316,-0.03580945302019245,18096,0.7366318702697754,-4.888327101916075,0.5186720788478851,1.9676410499960184,0.019287109375
1159168,1,1247,1012.5,0,21.3,0.2,0.0001,-0.007544637919636443,0.0089733815,-0.0446449513110565,18104,0.9225560426712036,-5.29888067625463,0.6076405346393585,2.453529603779316,0.02294921875
1159680,1,1283,877.5,0,20.62,0.2,0.0001,-0.004088317960849963,0.007860636,-0.04279693630815018,18112,0.8743306994438171,-5.782946440055967,0.4311685562133789,2.887878879904747,0.0234375
1160192,1,981,1034.5,0,21.2,0.2,0.0001,-0.006953648160560988,0.008614406,-0.04925166211251053,18120,0.8585876822471619,-6.372348011136055,0.5542982518672943,3.532245215959847,0.030517578125
1160704,1,1267,973.0,0,20.89,0.2,0.0001,-0.005836692758748541,0.023528155,-0.028706390872685006,18128,0.4788851737976074,-6.21276288934052,0.45236140489578247,3.528597192838788,0.021240234375
1161216,1,1175,1052.0,0,21.27,0.2,0.0001,-0.003680739304400049,0.002795904,-0.03682027314152947,18136,1.7320713996887207,-6.911897190362215,0.3558671474456787,5.494889639317989,0.0205078125
1161728,1,1162,1110.5,0,21.34,0.2,0.0001,-0.0033299041242571548,0.00460859,-0.028589663255843334,18144,1.5179827213287354,-7.277510473355651,0.5339527428150177,5.898263307288289,0.020263671875
1162240,1,1050,1045.0,0,21.37,0.2,0.0001,-0.007359440685831942,0.0060190866,-0.03818015363867744,18152,0.9185941219329834,-7.328715510144829,0.4354588985443115,5.442372135818005,0.029296875
1162752,1,1177,1029.0,0,21.36,0.2,0.0001,-0.005590855886111967,0.0059398827,-0.03785872414482583,18160,2.127243995666504,-8.001225967407226,0.41669726371765137,4.032059725373983,0.031982421875
1163264,1,1281,992.5,0,21.66,0.2,0.0001,-0.0055742284675943665,0.0066710925,-0.03865457191727728,18168,1.1672919988632202,-7.975522273555398,0.49197906255722046,4.497329326812178,0.027099609375
1163776,1,1176,958.0,0,21.96,0.2,0.0001,-0.0008145586216414813,0.024641316,-0.035464898490317864,18176,2.770402193069458,-8.490785199329258,0.4505006670951843,9.37012292444706,0.037353515625
1164288,1,1214,926.0,0,22.37,0.2,0.0001,-0.006125806015916169,0.0046198564,-0.0509188571741106,18184,1.1499929428100586,-8.305791096165777,0.6810871362686157,2.8619975023902953,0.025146484375
1164800,1,1293,940.0,0,22.46,0.2,0.0001,-0.004414896582602523,0.0153377615,-0.0538499226240674,18192,1.408657431602478,-8.03616224437952,0.3841606378555298,3.45378256496042,0.040283203125
1165312,1,1305,923.0,0,21.79,0.2,0.0001,-0.0065847585756273475,0.0145397745,-0.04026904431339062,18200,2.5276451110839844,-8.24041437111795,0.35465919971466064,6.478571379557252,0.02294921875
1165824,1,1004,913.0,0,21.09,0.2,0.0001,-0.004332919372245669,0.01738872,-0.03263283446904097,18208,0.7680299282073975,-7.305760429874063,0.40432238578796387,4.018346024677157,0.02294921875
1166336,1,1232,994.0,0,20.63,0.2,0.0001,-0.006501509255031124,0.026066864,-0.04260870367761527,18216,1.542161226272583,-7.18220755033195,0.2505456209182739,6.192863862030208,0.033203125
1166848,1,1291,960.5,0,19.67,0.2,0.0001,-0.002786212031423929,0.0042289887,-0.03110950418522407,18224,1.6928695440292358,-6.646431284099817,0.16399753093719482,3.5765518667176366,0.012939453125
1167360,1,1261,1000.0,0,19.97,0.2,0.0001,-0.005867047766514588,0.010704178,-0.03342738476794693,18232,1.4967215061187744,-5.694440483227372,0.34757524728775024,4.003601413220167,0.01904296875
1167872,1,1261,1085.0,0,20.28,0.2,0.0001,-0.006811245297285495,0.013298439,-0.04837963209774898,18240,0.7733757495880127,-5.297330194041133,0.37767350673675537,2.8647927530109882,0.036865234375
1168384,1,991,1095.5,0,20.73,0.2,0.0001,-0.0018496828924980946,0.0041570053,-0.03653465950856116,18248,0.7669891715049744,-5.078457291126251,0.35178250074386597,3.276050638407469,0.01806640625
1168896,1,1229,1087.5,0,21.1,0.2,0.0001,-0.00047252704825950786,0.014788274,-0.03259268744068322,18256,0.5081986784934998,-4.931578446850181,0.470573365688324,1.7880413096863776,0.032470703125
1169408,1,1248,1061.5,0,20.76,0.2,0.0001,-0.005941930241533555,0.040749148,-0.042851093703575316,18264,1.352770209312439,-5.351183375194669,0.4445590376853943,3.1412714067846537,0.042236328125
1169920,1,1257,1064.5,0,21.49,0.2,0.0001,-0.006220594070327934,0.01641009,-0.05106149331732013,18272,1.8543071746826172,-5.8204350084811445,0.46457380056381226,3.2426395090296865,0.034423828125
1170432,1,1065,1150.5,0,22.83,0.2,0.0001,-0.009230262559867697,0.011230611,-0.07601541934127454,18280,0.5783889293670654,-6.08043164819479,0.4414706826210022,2.787391033023596,0.041748046875
1170944,1,1260,1196.0,0,23.07,0.2,0.0001,-0.005283228529151529,0.013311434,-0.07245562471143785,18288,2.0870771408081055,-6.643020567819476,0.4613301753997803,4.6237976578995585,0.04248046875
1171456,1,1004,1176.0,0,22.71,0.2,0.0001,-0.003065265886107227,0.0038198642,-0.04428898038167972,18296,0.994893491268158,-6.6368213333934545,0.4726104140281677,2.997689383570105,0.020751953125
1171968,1,1219,1227.5,0,23.65,0.2,0.0001,-0.0052246949380787555,0.020592667,-0.04461237369469018,18304,1.0563905239105225,-6.728129546418786,0.5430117547512054,2.513250147923827,0.036865234375
1172480,1,1267,1273.0,0,23.41,0.2,0.0001,-0.008622475521406159,0.023851827,-0.056129785643861396,18312,1.9298495054244995,-6.4069567415863276,0.4398998022079468,4.366017053835094,0.0419921875
1172992,1,1270,1172.5,0,23.04,0.2,0.0001,-0.008834762371407123,0.010303197,-0.05178367122880445,18320,2.5151870250701904,-5.154818279966712,0.28589534759521484,3.8777203131467104,0.04638671875
1173504,1,1238,1184.5,0,23.0,0.2,0.0001,-0.00873475269327173,0.0692407,-0.05697578417402838,18328,1.738320231437683,-4.868771936520934,0.3846926689147949,3.1156934490427375,0.055419921875
1174016,1,1248,1184.0,0,22.62,0.2,0.0001,-0.0068642014666693285,0.009859543,-0.04104257889684959,18336,1.1038732528686523,-3.7208040220290424,0.40313416719436646,4.3132000574842095,0.028076171875
1174528,1,1035,1134.5,0,21.93,0.2,0.0001,-0.004583916976116598,0.018222887,-0.039786861367247184,18344,0.7922657132148743,-3.125086820945144,0.1854923963546753,2.756850036792457,0.020751953125
1175040,1,1241,1069.5,0,20.71,0.2,0.0001,-0.007665924815228209,0.0059618563,-0.05298839294209756,18352,0.6889549493789673,-2.8968693110346795,0.28046363592147827,2.925351906567812,0.0341796875
1175552,1,1250,1155.5,0,21.52,0.2,0.0001,-0.006757487884897273,0.0072736265,-0.05308451151540794,18360,1.7337477207183838,-3.8628426034748555,0.30568140745162964,6.29659316316247,0.03076171875
1176064,1,1281,1083.0,0,21.21,0.2,0.0001,-0.004689056346251164,0.007443885,-0.05380758068713476,18368,0.8268266916275024,-4.710577259734273,0.29019981622695923,3.6007414925843477,0.032470703125
1176576,1,1275,1058.5,0,21.55,0.2,0.0001,-0.005111559701617807,0.009774494,-0.04522875031034346,18376,0.3688291311264038,-6.092950127124786,0.4129505753517151,3.5001769000664353,0.024658203125
1177088,1,1023,1118.5,0,22.54,0.2,0.0001,-0.002703394551645033,0.0031599416,-0.02676641735342855,18384,1.13893723487854,-7.167104649394751,0.47217869758605957,3.427090079523623,0.010498046875
1177600,1,1288,1202.0,0,23.4,0.2,0.0001,-0.006790325187466806,0.037816532,-0.06561664217588259,18392,2.7519690990448,-8.193566864356399,0.4212005138397217,5.294879214838147,0.031494140625
1178112,1,1265,1119.0,0,22.93,0.2,0.0001,-0.0033609896127018146,0.0028870844,-0.035402345360807885,18400,0.8932867050170898,-8.500790060907603,0.554498940706253,3.412423137575388,0.016357421875
1178624,1,1242,1135.0,0,22.12,0.2,0.0001,-0.006745524900907185,0.010432314,-0.04522221359547984,18408,0.7939096093177795,-8.882876252308488,0.5947687923908234,3.019043155014515,0.0322265625
1179136,1,1224,1079.0,0,21.83,0.2,0.0001,-0.004035649610159453,0.018426497,-0.03939559653917968,18416,3.0178062915802,-8.860544277057052,0.5734132826328278,3.8454209566116333,0.03271484375
1179648,1,990,1033.0,0,21.42,0.2,0.0001,-0.006456672002968844,0.008143649,-0.0554318280373991,18424,0.7034785747528076,-8.324819982722401,0.5187601745128632,2.8586234566755593,0.028076171875
1180160,1,1223,1014.0,0,21.68,0.2,0.0001,-0.0034682405021158047,0.006185026,-0.059478200379089685,18432,0.588471531867981,-7.790415931493044,0.6112638711929321,2.15660243248567,0.035888671875
1180672,1,1165,1027.5,0,22.06,0.2,0.0001,-0.00658345257761539,0.010278715,-0.046440606740361545,18440,0.5609819889068604,-7.41581428527832,0.5490884482860565,2.393697862047702,0.031494140625
1181184,1,1291,1046.5,0,22.15,0.2,0.0001,-0.010313666261936305,0.023987984,-0.05122032464350923,18448,1.866837978363037,-7.06119943857193,0.46920543909072876,3.5057863276451826,0.04833984375
1181696,1,1275,1048.5,0,21.74,0.2,0.0001,-0.0032671300359652378,0.012497488,-0.03882126573876121,18456,0.4153423011302948,-6.120519869849086,0.3469250798225403,1.5461860946379602,0.03515625
1182208,1,1282,1128.0,0,22.68,0.2,0.0001,-0.008148263677867362,0.017142314,-0.06441212361824,18464,0.7692870497703552,-5.3676372118294235,0.4827284812927246,2.2077191271819174,0.04931640625
1182720,1,1038,1150.5,0,22.58,0.2,0.0001,-0.009227884489519056,0.029288637,-0.0574861729364784,18472,0.5044342875480652,-4.24536055855453,0.3514936566352844,1.654454508330673,0.04150390625
1183232,1,1285,1220.0,0,23.62,0.2,0.0001,-0.006372063064191025,0.025560671,-0.04879344989967649,18480,0.6751113533973694,-3.4070632319152354,0.42247122526168823,1.83027653535828,0.041259765625
1183744,1,1250,1260.5,0,23.69,0.2,0.0001,-0.00640238151390804,0.009376469,-0.0600061063450994,18488,0.5448999404907227,-2.4442096945643423,0.1950398087501526,1.792523205280304,0.033203125
1184256,1,1249,1330.5,0,24.6,0.2,0.0001,-0.006245540716918185,0.013532388,-0.04552340621921758,18496,0.8589291572570801,-2.1527585951983927,0.38755303621292114,2.105106844101101,0.033203125
1184768,1,1231,1386.0,0,24.98,0.2,0.0001,-0.0006041699743946083,0.013982044,-0.0676680178657989,18504,0.6493708491325378,-2.085771459937096,0.22382265329360962,2.9808378471061587,0.0400390625
1185280,1,1287,1446.5,0,25.67,0.2,0.0001,-0.0060881081953994,0.009285169,-0.06323880197305698,18512,1.009953260421753,-2.3177340461313722,0.2857661247253418,2.7416568654589355,0.0361328125
1185792,1,998,1404.0,0,25.47,0.2,0.0001,-0.008349403382453602,0.011995757,-0.05130160150292795,18520,1.1444170475006104,-2.6046015714854,0.430383563041687,2.0121933887712657,0.03564453125
1186304,1,1243,1423.0,0,26.12,0.2,0.0001,-0.004514702792221215,0.00820919,-0.0674642882149783,18528,0.6554065942764282,-3.4108719031512735,0.46708565950393677,3.1038256101310253,0.042724609375
1186816,1,1303,1485.0,0,26.8,0.2,0.0001,-0.010727519897045568,0.0128879,-0.06719417987187626,18536,0.38213300704956055,-3.8336465559899806,0.4173639416694641,2.1689765779301524,0.047119140625
1187328,1,1224,1407.0,0,26.39,0.2,0.0001,-0.009118816575210076,0.0151863415,-0.0900975388722145,18544,0.8157399892807007,-4.0265647581219675,0.4157770276069641,1.9960032496601343,0.046142578125
1187840,1,1250,1426.0,0,26.49,0.2,0.0001,-0.010171081390581094,0.011074619,-0.0839867247013899,18552,1.218292236328125,-4.479425458237529,0.3916611075401306,2.3064669044688344,0.04833984375
1188352,1,1047,1408.0,0,26.25,0.2,0.0001,-0.007225218745588791,0.01786054,-0.08094804744177964,18560,1.2270479202270508,-5.139853729233145,0.3375757336616516,3.4073954271152616,0.05908203125
1188864,1,1315,1382.0,0,26.17,0.2,0.0001,-0.007841204540454783,0.022313686,-0.08086734819517005,18568,0.5540816187858582,-5.410001116991043,0.46716558933258057,2.913412870839238,0.04833984375
1189376,1,1279,1352.0,0,25.67,0.2,0.0001,-0.013645122904563323,0.009612366,-0.08715748709801119,18576,5.297644138336182,-6.036257915720344,-0.011176228523254395,17.040097078308463,0.03173828125
1189888,1,1268,1386.0,0,26.09,0.2,0.0001,-0.009176633546303492,0.0046652304,-0.059150263235096645,18584,0.537159264087677,-6.208992221876979,0.4232087731361389,5.0343379797413945,0.03173828125
1190400,1,1248,1399.5,0,26.24,0.2,0.0001,-0.009054308415215928,0.012144437,-0.08542004392074887,18592,1.422483205795288,-6.560430472865701,0.2169165015220642,4.692798370495439,0.04736328125
1190912,1,961,1351.0,0,25.67,0.2,0.0001,-0.005509010807145387,0.0077601387,-0.07153075212409021,18600,1.1547282934188843,-6.162513752579689,0.46876055002212524,3.7689353227615356,0.0234375
1191424,1,1244,1337.5,0,25.14,0.2,0.0001,-0.00404617458480061,0.004359289,-0.07280938218173105,18608,2.4757535457611084,-6.424802819564938,0.49620920419692993,4.501090060919523,0.026123046875
1191936,1,1295,1275.5,0,24.76,0.2,0.0001,-0.007146848576667253,0.009564668,-0.06885261708521284,18616,1.7057913541793823,-6.235506633296609,0.33189094066619873,5.2720651011914015,0.040283203125
1192448,1,1301,1255.5,0,24.66,0.2,0.0001,-0.006784443772630766,0.008733916,-0.05577689005076536,18624,0.6530705690383911,-6.307513772472739,0.5104555487632751,2.2025318732485175,0.03662109375
1192960,1,1259,1234.5,0,24.56,0.2,0.0001,-0.006890234970342135,0.012656501,-0.06568706015968928,18632,1.8027751445770264,-6.483866881802678,0.4757595658302307,4.015034535899758,0.035400390625
1193472,1,1271,1154.5,0,23.18,0.2,0.0001,-0.006030538417689968,0.0074603353,-0.05135206415252469,18640,3.050116539001465,-6.286861201003194,0.35710662603378296,3.8990133283659816,0.030029296875
1193984,1,966,1175.5,0,22.95,0.2,0.0001,-0.008045271955779754,0.03305482,-0.05742311903486552,18648,0.617034375667572,-6.183293731212616,0.6100859045982361,1.691146848257631,0.050537109375
1194496,1,1283,1229.0,0,23.14,0.2,0.0001,-0.006477822818851564,0.009988113,-0.050982479291633354,18656,1.3748013973236084,-5.892737498432398,0.44125980138778687,2.5923085743561387,0.037841796875
1195008,1,1246,1317.0,0,23.28,0.2,0.0001,-0.008194433852622751,0.023523482,-0.048094453255998815,18664,0.5673419237136841,-5.78201552093029,0.618828535079956,1.3068634469527751,0.03466796875
1195520,1,1200,1404.5,0,23.83,0.2,0.0001,-0.005471475022204686,0.016147107,-0.0574448911138461,18672,0.26201868057250977,-5.4988822543621065,0.515211284160614,1.9826618591323495,0.035400390625
1196032,1,1222,1391.5,0,23.86,0.2,0.0001,-0.003169319730659481,0.018962016,-0.028154526560683735,18680,0.7003108263015747,-5.1808572287857535,0.26497364044189453,2.2013854975812137,0.0283203125
1196544,1,1243,1415.5,0,24.01,0.2,0.0001,-0.00916078038426349,0.0075036166,-0.043479525586008094,18688,0.6883693933486938,-5.0387144225090745,0.48891788721084595,2.3527998472563922,0.033203125
1197056,1,993,1387.0,0,23.41,0.2,0.0001,-0.0041855838790070266,0.002623911,-0.028124992506491253,18696,0.6026391983032227,-4.810688813105226,0.38398581743240356,1.9512708554975688,0.013916015625
1197568,1,1272,1354.0,0,23.35,0.2,0.0001,-0.007285959745786386,0.021452438,-0.0530704505090398,18704,1.053428053855896,-5.102501249909401,0.42715877294540405,2.9865062832832336,0.043701171875
1198080,1,1263,1371.0,0,23.57,0.2,0.0001,-0.005798346013762057,0.008959461,-0.049670484367652534,18712,1.5833141803741455,-5.0939833331853155,0.33896493911743164,3.0789063796401024,0.022705078125
1198592,1,1294,1378.0,0,24.23,0.2,0.0001,-0.012833271750423592,0.017115979,-0.08037008203245932,18720,0.6327250599861145,-5.397062651142478,0.45604026317596436,2.7119396263733506,0.0732421875
1199104,1,1275,1313.0,0,24.21,0.2,0.0001,-0.0052813831134699285,0.0060964124,-0.040596031061113536,18728,1.464100956916809,-5.277948713749647,0.49836528301239014,2.4910656670108438,0.024169921875
1199616,1,1032,1213.5,0,24.14,0.2,0.0001,-0.005240087572929042,0.010988511,-0.056659593670701724,18736,1.3617885112762451,-5.369086061865091,0.5215622782707214,2.1400148877874017,0.034912109375
1200128,1,1257,1150.5,0,24.26,0.2,0.0001,-0.006249435064091813,0.012943474,-0.07168342615295842,18744,3.5059802532196045,-5.608424277454614,0.30459606647491455,5.089770712889731,0.03759765625
1200640,1,1281,1062.0,0,23.85,0.2,0.0001,-0.007078138114593457,0.0064804014,-0.053368988622423785,18752,0.8456692099571228,-5.534920729547739,0.3512898087501526,3.52959833946079,0.027587890625
