raw/gen/rollout/ep_len_mean,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/time/fps,raw/gen/train/n_updates,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/explained_variance,raw/gen/train/entropy_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/loss,raw/gen/train/clip_fraction,raw/gen/train/clip_range
4.84,1273856,1,-506.5,0,1191,19896,-20.987816919237375,2.3148374528973363,0.0001,0.0010150156,0.9413751550018787,-0.004989518302559448,-0.0006286302559601609,0.50327068567276,0.00439453125,0.2
4.83,1274368,1,-506.5,0,1185,19904,-21.282525993213056,1.135312474827515,0.0001,0.011162979,0.9800870921462774,-0.0046214760644673804,-0.005581936773523921,0.5541428327560425,0.01123046875,0.2
4.83,1274880,1,-506.5,0,1200,19912,-20.549894526712595,1.5495144030137453,0.0001,0.00014391902,0.9651337638497353,-0.0020687515820765126,-0.004079682112205774,0.21969106793403625,0.00341796875,0.2
4.85,1275392,1,-494.0,0,1189,19920,-20.210263524651527,0.9052206585547538,0.0001,0.0024217637,0.9857662366703153,-0.001371478242906135,-0.0005539498597499914,2.606736421585083,0.004150390625,0.2
4.85,1275904,1,-494.0,0,991,19928,-20.148891995623707,1.0137610216916073,0.0001,0.00054059515,0.9849950475618243,-0.0018356719165097748,-0.0013526255024771672,0.06843153387308121,0.001953125,0.2
4.9,1276416,1,-490.5,0,1192,19936,-19.429088988937437,1.0294872424419736,0.0001,0.0098681785,0.9833714626729488,-0.0021571514670135766,-0.0008342467754118843,2.8831257820129395,0.00537109375,0.2
4.88,1276928,1,-503.0,0,1188,19944,-19.15056201817468,1.4538110571884317,0.0001,0.0058371006,0.9740685801953077,-0.0033855254935385437,-0.0008443812375844573,0.8820491433143616,0.005859375,0.2
4.82,1277440,1,-511.5,0,1176,19952,-19.416081026308238,2.0200096637854585,0.0001,0.009722045,0.9683530628681183,-0.0041769576747901285,-0.0008284205505333375,0.010712574236094952,0.007080078125,0.2
4.82,1277952,1,-502.5,0,1208,19960,-19.12963186915964,1.48906102674664,0.0001,0.0037840013,0.972869697958231,-0.0029750696580405495,-0.0016729432918509701,0.05950642377138138,0.00341796875,0.2
4.85,1278464,1,-502.5,0,979,19968,-19.711479111388325,2.29677790866117,0.0001,0.010745535,0.9612677842378616,-0.0032067409318922713,-0.0016714079756638967,0.03647695854306221,0.00634765625,0.2
4.87,1278976,1,-500.0,0,1205,19976,-20.210930645614862,2.321016101690475,0.0001,0.008274015,0.9467407576739788,-0.0018455096048319852,-0.0022669345926260576,0.2501978874206543,0.00439453125,0.2
4.87,1279488,1,-500.0,0,1199,19984,-19.939798012040555,1.746380259981379,0.0001,0.00017128559,0.9628560282289982,-0.0009165471872170858,-0.0006442310041165911,0.9798080921173096,0.001708984375,0.2
4.87,1280000,1,-500.0,0,1197,19992,-19.975913646370174,1.2843443263263907,0.0001,0.0005457271,0.9807663802057505,-0.0012964159774516565,-0.00026687102945288643,1.138789415359497,0.00146484375,0.2
4.86,1280512,1,-500.0,0,1195,20000,-20.304300198853017,1.2446356059226673,0.0001,0.004838721,0.9828490503132343,-0.0006793555079963598,-0.0002958556651719846,0.02300276607275009,0.001708984375,0.2
4.74,1281024,1,-523.0,0,1192,20008,-20.665353341698648,1.2205527495680144,0.0001,0.023910355,0.982899634167552,-0.0018485543657268677,-6.489072256954387e-05,2.0584189891815186,0.00146484375,0.2
4.59,1281536,1,-519.5,0,859,20016,-21.904240412674845,3.538781570154242,0.0001,0.0041604238,0.930430680513382,-0.007807639921075027,-0.003228255231078947,1.7469267845153809,0.0068359375,0.2
4.57,1282048,1,-512.5,0,1168,20024,-21.96963831745088,2.8350613934453577,0.0001,0.037977576,0.945666816085577,-0.008500510724205768,-0.0068527290495694615,3.7899158000946045,0.02490234375,0.2
4.87,1282560,1,-478.0,0,1163,20032,-21.313156537860632,1.7526133907667827,0.0001,0.20897949,0.9711121190339327,-0.007817459319988451,-0.0006769553874619305,0.0608394593000412,0.018310546875,0.2
4.75,1283072,1,-502.5,0,1199,20040,-20.952886122502388,4.670008221408352,0.0001,0.044050157,0.9108521118760109,-0.005021896546140603,0.00028569905043696053,1.6084604263305664,0.00732421875,0.2
4.77,1283584,1,-496.0,0,1184,20048,-20.682120106071235,1.55834705370944,0.0001,0.005030756,0.96575927734375,-0.005758464683692122,-0.0017816137988120317,0.06174619495868683,0.00634765625,0.2
4.76,1284096,1,-502.5,0,1191,20056,-20.20957827746868,1.0740386967518134,0.0001,0.017315043,0.9827191736549139,-0.008925739323125015,-0.004217654903186485,1.2546099424362183,0.013671875,0.2
4.61,1284608,1,-510.0,0,1196,20064,-20.713403981626033,3.3385199596523307,0.0001,0.003375706,0.9204086139798164,-0.006144432677753997,-0.002216144581325352,0.8179154396057129,0.007080078125,0.2
4.89,1285120,1,-487.5,0,1196,20072,-20.78711072396487,1.0849155389005318,0.0001,0.07850534,0.9801867082715034,-0.009427445468973783,-0.001416007491570781,3.0740463733673096,0.01171875,0.2
4.81,1285632,1,-490.0,0,1183,20080,-22.015194628238678,3.927603241172619,0.0001,0.024239529,0.931757889688015,-0.007891691025005088,-0.003489442371574114,0.08304553478956223,0.01318359375,0.2
5.3,1286144,1,-430.0,0,1219,20088,-22.846558302063496,1.3728743502288125,0.0001,0.06633227,0.9834796413779259,-0.008759685056848099,-0.004179986755843856,0.03609699383378029,0.013916015625,0.2
5.22,1286656,1,-458.5,0,1212,20096,-22.40695508664474,11.107017931062728,0.0001,0.008558802,0.9142464846372604,-0.009068588809000744,-0.0027372142758395057,6.723928928375244,0.011474609375,0.2
5.25,1287168,1,-445.5,0,1008,20104,-23.361397031191736,9.072009828872979,0.0001,0.01616541,0.9290893524885178,-0.008689431799780323,-0.004398887846036814,3.0302841663360596,0.014892578125,0.2
5.42,1287680,1,-417.0,0,1230,20112,-22.806163477413357,5.043984557967633,0.0001,0.019750603,0.9585107266902924,-0.005634383252356656,-0.00033141658059321344,1.2263096570968628,0.00830078125,0.2
5.41,1288192,1,-417.0,0,1219,20120,-22.196851770151408,4.129049886250868,0.0001,0.0041233064,0.948992632329464,-0.005595844348391665,-0.0013374762420426123,1.1235285997390747,0.00439453125,0.2
5.3,1288704,1,-425.5,0,1214,20128,-21.34040940290317,4.311357324942946,0.0001,0.009051087,0.9379900544881821,-0.0053711219174124025,-0.001524603743746411,0.13634905219078064,0.00244140625,0.2
5.16,1289216,1,-454.5,0,1211,20136,-20.065387457832696,3.066107918508351,0.0001,0.010267615,0.9361485615372658,-0.008281042950038398,-0.002634648779348936,0.7140754461288452,0.009521484375,0.2
5.01,1289728,1,-479.0,0,1213,20144,-19.39776703082025,3.471710640587844,0.0001,0.017477315,0.9474529325962067,-0.007970866951812816,-0.004303230987716233,1.5273711681365967,0.01123046875,0.2
4.83,1290240,1,-490.0,0,1189,20152,-18.832853405736387,3.05834098928608,0.0001,0.026145846,0.9546724408864975,-0.00715616327127222,-0.005565190003835596,0.369877427816391,0.01318359375,0.2
4.83,1290752,1,-490.0,0,1201,20160,-17.412210799660535,6.207202488789335,0.0001,0.0016395097,0.8510148972272873,-0.005403872486553954,-0.0030322212078317534,0.5768654942512512,0.005859375,0.2
4.82,1291264,1,-490.0,0,1194,20168,-16.695148344039918,2.2280791252851486,0.0001,0.020793159,0.9462696015834808,-0.003722596165982861,-0.0033121589331130963,0.4370633363723755,0.009765625,0.2
4.85,1291776,1,-487.5,0,1197,20176,-16.269004048630595,1.3617224828340113,0.0001,0.011258518,0.9659107476472855,-0.0050646548644284195,-0.0014311246559373103,0.11600129306316376,0.004150390625,0.2
4.79,1292288,1,-499.0,0,1185,20184,-16.026778006050737,1.3946967953816056,0.0001,0.014547997,0.9579673781991005,-0.005140798476256148,0.0010024671682913322,0.1549900770187378,0.008544921875,0.2
4.83,1292800,1,-487.5,0,989,20192,-16.79258058991283,0.8836341665592045,0.0001,0.0060786977,0.9760815259069204,-0.0031321709300091705,-0.001990416396438377,0.05849340185523033,0.002197265625,0.2
4.91,1293312,1,-496.5,0,1198,20200,-17.894342232644558,0.6674624012812274,0.0001,0.03957133,0.9843619465827942,-0.00623347571580668,-0.001474137341574533,0.26470109820365906,0.008544921875,0.2
4.8,1293824,1,-515.0,0,1205,20208,-19.26401760675013,4.47043900936842,0.0001,0.006618747,0.8999136164784431,-0.01520170863793291,-0.0022686862357659265,0.21622206270694733,0.01611328125,0.2
4.7,1294336,1,-516.5,0,1181,20216,-20.16948053685948,2.9703751634806395,0.0001,0.041545987,0.9316320866346359,-0.012430133671216481,-0.0021082900930196047,0.6746006608009338,0.02197265625,0.2
4.7,1294848,1,-514.0,0,1197,20224,-19.98482425067574,1.973752886406146,0.0001,0.0069587072,0.951452873647213,-0.0100897551692114,-0.001771409843058791,0.577158510684967,0.008544921875,0.2
4.93,1295360,1,-490.0,0,1203,20232,-18.612857239842416,1.1791227589710616,0.0001,0.029633595,0.9661468379199505,-0.013028318994192212,-0.0044513550456031226,0.1990896761417389,0.01611328125,0.2
4.77,1295872,1,-506.0,0,1192,20240,-17.31058271009475,2.7638162226649,0.0001,0.044411942,0.9334708899259567,-0.011354061070985466,-0.004908399907435523,0.6625931262969971,0.02197265625,0.2
4.65,1296384,1,-512.5,0,1204,20248,-15.531664152611047,3.1136756469495595,0.0001,0.023030818,0.8730232417583466,-0.010430226276016086,-0.005043802491854876,1.721260666847229,0.016845703125,0.2
4.97,1296896,1,-480.0,0,1197,20256,-15.001352546215058,0.9668026937870309,0.0001,0.034485437,0.9641690589487553,-0.008203776759052733,-0.0035409997071838006,0.21929045021533966,0.015869140625,0.2
4.83,1297408,1,-487.5,0,989,20264,-15.814287028852851,1.1768615230103023,0.0001,0.06692057,0.9560584500432014,-0.008547406822929204,0.00037521115882555023,0.2591150104999542,0.015380859375,0.2
4.93,1297920,1,-470.5,0,1166,20272,-17.334679629802704,0.8551924546482041,0.0001,0.012765604,0.9795825257897377,-0.009533241689551275,-0.0024403210263699293,0.03435461223125458,0.01513671875,0.2
4.93,1298432,1,-491.5,0,937,20280,-18.43385159799829,3.1120462083490565,0.0001,0.01914324,0.93618343770504,-0.009471417668785342,-0.0028685193065030035,1.129518985748291,0.0107421875,0.2
4.81,1298944,1,-514.0,0,1190,20288,-18.997213869169354,0.9757511368952692,0.0001,0.0023294485,0.9833285771310329,-0.0038118165238085755,-0.0006824910014984198,0.06960109621286392,0.00244140625,0.2
4.75,1299456,1,-516.5,0,1193,20296,-19.076320870444178,0.8754498779017013,0.0001,0.0052306117,0.9837573245167732,-0.006651472940294667,-0.0008301804336952046,0.23686231672763824,0.005126953125,0.2
4.9,1299968,1,-509.0,0,1199,20304,-18.887952740900218,0.8192462153601809,0.0001,0.0473542,0.9869620092213154,-0.0070768673883003785,-0.003091261416557245,0.01835138164460659,0.012451171875,0.2
4.71,1300480,1,-515.0,0,1172,20312,-18.11102178156376,1.3669191656226758,0.0001,0.0077390713,0.975362503901124,-0.0056101528346356455,-0.003020951722646714,0.03366655856370926,0.00927734375,0.2
4.81,1300992,1,-514.0,0,983,20320,-17.083545515164733,0.84464037088037,0.0001,0.038011763,0.9798323642462492,-0.003451898592139367,-0.002535420602725935,0.0940331444144249,0.00732421875,0.2
4.88,1301504,1,-501.0,0,1209,20328,-16.455887420773507,0.645987632451579,0.0001,0.0056307823,0.9879061663523316,-0.0032111002230312824,-0.0002416765782982111,0.4173911511898041,0.003173828125,0.2
5.01,1302016,1,-484.5,0,1195,20336,-16.374935355894266,1.064940841650241,0.0001,0.015379117,0.9772663302719593,-0.00620924593745853,-0.0019244407121732365,0.3433602750301361,0.007568359375,0.2
4.92,1302528,1,-494.5,0,1196,20344,-16.3242974746041,0.9265109363186639,0.0001,0.7631957,0.9750184305012226,-0.007663440635377938,0.002265335941046942,0.04311113432049751,0.0126953125,0.2
4.85,1303040,1,-505.5,0,1185,20352,-16.85279322512448,0.6494891732581891,0.0001,0.004336463,0.9843779094517231,-0.00935951158780135,-0.0024495938087056857,0.747316837310791,0.011474609375,0.2
4.75,1303552,1,-520.0,0,1198,20360,-18.730051546096803,7.311939571984112,0.0001,0.05948872,0.8358603119850159,-0.011209613346348735,-0.006663651307462715,0.26815757155418396,0.018310546875,0.2
4.76,1304064,1,-517.5,0,983,20368,-19.822626974266022,8.388444456271827,0.0001,0.0037798658,0.8604526072740555,-0.011487180272790387,-0.0033840506184787955,0.8026309609413147,0.014404296875,0.2
4.81,1304576,1,-527.0,0,1194,20376,-20.359423921685664,1.0914009736734442,0.0001,0.026784662,0.9719594419002533,-0.006173464200844345,-0.004057212801853893,0.03577056899666786,0.01171875,0.2
4.84,1305088,1,-512.5,0,1198,20384,-20.436426983438434,10.472249147249386,0.0001,0.006375818,0.8477875888347626,-0.009160126366472156,-0.004603760615282226,0.09349502623081207,0.01171875,0.2
4.84,1305600,1,-512.5,0,1206,20392,-19.776134164631365,0.7211930019257125,0.0001,0.0021899403,0.9850280415266752,-0.0030528932711976695,-0.001841634413722204,0.031282439827919006,0.007080078125,0.2
4.81,1306112,1,-514.0,0,1193,20400,-19.537959836591035,0.542550462676445,0.0001,0.002143671,0.9929043129086494,-0.004243478487805485,-0.00030215045626391657,0.8151578307151794,0.002197265625,0.2
4.81,1306624,1,-514.0,0,1189,20408,-18.84373642101884,0.9223435658495873,0.0001,0.0131700905,0.9839388802647591,-0.002711274251271767,-0.0022512409177579684,0.4158182144165039,0.00341796875,0.2
4.81,1307136,1,-514.0,0,983,20416,-18.755081808418037,0.8009245298890164,0.0001,1.2002769e-05,0.9859410617500544,-0.001619945862791905,-4.6550983825e-05,0.17935234308242798,0.0,0.2
4.86,1307648,1,-511.5,0,1198,20424,-18.771146301440893,0.5771864510825253,0.0001,0.0004893611,0.9913578415289521,-0.0023368537385679566,-7.518010897911154e-05,0.29042935371398926,0.001220703125,0.2
4.72,1308160,1,-516.5,0,1190,20432,-18.540436028856785,0.7134913832924212,0.0001,0.031324837,0.9864697195589542,-0.003268737169874747,-0.001334559594397433,2.3661422729492188,0.007568359375,0.2
4.71,1308672,1,-516.5,0,1178,20440,-18.673082921672613,0.9629279426881112,0.0001,0.01631966,0.9801379106938839,-0.006073543400496373,-0.0030943949532229453,0.9377099871635437,0.0087890625,0.2
4.88,1309184,1,-509.5,0,1182,20448,-18.958178397696464,0.953854440303985,0.0001,0.020265495,0.9802309535443783,-0.003053007474503995,-0.0006482229473476764,0.17204968631267548,0.00732421875,0.2
4.7,1309696,1,-516.5,0,984,20456,-19.383495871275663,3.8320272701676004,0.0001,0.010384543,0.9183738082647324,-0.0036360351222981535,-0.0030686696172779193,0.5290337204933167,0.005859375,0.2
4.7,1310208,1,-516.5,0,1188,20464,-19.676351716984062,1.1231870033225277,0.0001,0.005693829,0.9792248327285051,-0.0026446549557396226,-0.0017591363466635812,0.07838355749845505,0.003173828125,0.2
4.82,1310720,1,-520.5,0,1197,20472,-19.518711546957494,1.043341884862457,0.0001,0.028378982,0.9833234250545502,-0.004396128559121304,0.00020921247778460383,0.1915884166955948,0.00634765625,0.2
4.76,1311232,1,-514.0,0,1185,20480,-18.97275710178539,1.2791051700041862,0.0001,0.0060022697,0.9766007028520107,-0.0028732676001750335,-0.0021262266163830645,0.030097903683781624,0.00439453125,0.2
4.81,1311744,1,-490.5,0,1205,20488,-18.325433802176267,1.1264467028522631,0.0001,0.00019903504,0.980415491387248,-0.0026567027276110464,-0.0008271726837847382,0.012562629766762257,0.001708984375,0.2
4.81,1312256,1,-490.5,0,1193,20496,-17.82474805453792,2.2498452630388783,0.0001,0.00033862982,0.954168114811182,-0.0015691342947867781,-0.001091836014893488,0.8831911683082581,0.001708984375,0.2
4.81,1312768,1,-490.5,0,1005,20504,-18.22242294244468,1.3516986451140838,0.0001,9.655021e-06,0.9834591746330261,-0.0015004982350483864,-0.00016669821343384683,1.2236864566802979,0.0,0.2
4.9,1313280,1,-490.5,0,1060,20512,-19.218656426370146,1.284076406242093,0.0001,0.057504535,0.9862867929041386,-0.004315224211412172,-0.0013777799031231552,0.013741896487772465,0.005615234375,0.2
4.92,1313792,1,-478.5,0,1166,20520,-21.0827423568815,26.047434096224606,0.0001,0.019534534,0.7459398508071899,-0.00912549189098738,-0.002468697239237372,23.846527099609375,0.010498046875,0.2
4.94,1314304,1,-486.0,0,1158,20528,-21.541142013520002,5.949760708492249,0.0001,0.014715785,0.9178260788321495,-0.006223793196995953,-0.004062787462316919,0.29146119952201843,0.009521484375,0.2
4.82,1314816,1,-490.5,0,1202,20536,-21.053696755170822,3.878626991994679,0.0001,0.022826131,0.9497323222458363,-0.004830209094669802,-0.0023151743480411824,2.3502886295318604,0.010009765625,0.2
4.71,1315328,1,-516.5,0,981,20544,-20.18326229883358,3.372977363120299,0.0001,0.010924261,0.9525828585028648,-0.003819755733366903,-0.0012007241675746627,1.1137415170669556,0.0029296875,0.2
4.79,1315840,1,-506.5,0,1202,20552,-19.33468808811158,1.7013215208426118,0.0001,0.00063626305,0.9661948084831238,-0.005039189936854593,-0.001178810228338989,0.11662092804908752,0.004150390625,0.2
4.91,1316352,1,-487.0,0,1191,20560,-18.4751175917685,1.3672140105627477,0.0001,0.06057097,0.9737574644386768,-0.009622597813624345,0.0002001041684707161,0.11542458832263947,0.017333984375,0.2
4.84,1316864,1,-495.0,0,1179,20568,-18.3023027885519,1.86671153572388,0.0001,0.029543864,0.9562106728553772,-0.008871630327746155,-0.004045019122713711,0.24732114374637604,0.0146484375,0.2
4.95,1317376,1,-469.0,0,1170,20576,-18.785148499123753,1.097478449170012,0.0001,0.0067003677,0.9791665095835924,-0.006040456805125091,-0.00314437979250215,0.02430940419435501,0.009765625,0.2
5.0,1317888,1,-466.5,0,1200,20584,-19.936902431473136,1.3709935779043008,0.0001,0.022569539,0.972983481362462,-0.008710445475464512,-0.0006345223846437875,0.02113763615489006,0.013671875,0.2
4.94,1318400,1,-464.0,0,992,20592,-20.99253200273961,1.336882463976508,0.0001,0.01308357,0.9804507158696651,-0.009791577096755197,-0.0022718558902852237,0.06209345534443855,0.012451171875,0.2
5.03,1318912,1,-454.0,0,1206,20600,-21.58590145714581,4.458892426919192,0.0001,0.0068196277,0.9391374737024307,-0.008158829280627604,-0.0029167040447646286,1.450222134590149,0.010009765625,0.2
4.96,1319424,1,-456.5,0,1202,20608,-21.68017191696912,2.3458509109914303,0.0001,0.009801545,0.9764844197779894,-0.006201847385602921,-0.001971938050701283,1.161407232284546,0.00732421875,0.2
4.94,1319936,1,-469.0,0,1181,20616,-21.200192770287394,1.3640875660639722,0.0001,0.012140025,0.9770112298429012,-0.005492980875679187,-0.0008965346441982547,0.024268683046102524,0.006591796875,0.2
4.95,1320448,1,-469.0,0,1205,20624,-20.23778095752001,1.2020363632764202,0.0001,0.013862916,0.9797702487558126,-0.005009069937800703,-0.0012106746216886677,0.45561814308166504,0.005126953125,0.2
4.96,1320960,1,-466.5,0,981,20632,-19.94949492201209,1.2143434748286381,0.0001,0.02247208,0.9826310370117426,-0.004990808282302972,-0.0032439455935673323,0.9413649439811707,0.0078125,0.2
5.01,1321472,1,-473.0,0,1205,20640,-19.24285580024123,3.3221126658609137,0.0001,0.012447407,0.93925516679883,-0.005353779358533591,-0.0011027741929865442,1.8910877704620361,0.007568359375,0.2
5.04,1321984,1,-473.0,0,1204,20648,-19.517802078574896,2.3583035556366667,0.0001,0.022066036,0.9637418836355209,-0.007434829955960148,-0.0010689004157029558,0.10723373293876648,0.00634765625,0.2
4.83,1322496,1,-488.0,0,1189,20656,-20.14462075933814,2.6522335566114634,0.0001,0.02510127,0.9566216096282005,-0.009016534260446463,-0.005357558211471769,1.2198306322097778,0.012451171875,0.2
4.96,1323008,1,-466.5,0,1207,20664,-20.29268509119749,1.6771427380444948,0.0001,0.013881704,0.9775114338845015,-0.004848313632250717,-0.0033113936988229398,0.07792484015226364,0.00732421875,0.2
4.99,1323520,1,-466.5,0,1121,20672,-20.755667082220317,1.521716401563026,0.0001,0.012980036,0.97894830070436,-0.0069224613967669435,-0.001900407720313524,0.3222218155860901,0.0048828125,0.2
